tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-6120,Nice,Clay,28,A,20140518,20,105208,2.0,,Ernests Gulbis,R,190.0,LAT,25.7166324435,105373,,,Martin Klizan,L,190.0,SVK,24.8542094456,6-7(4) 6-4 6-1,3,R16,129.0,11.0,3.0,82.0,49.0,39.0,17.0,14.0,2.0,4.0,4.0,1.0,93.0,54.0,36.0,16.0,15.0,2.0,8.0,19.0,1890.0,62.0,775.0
2014-6120,Nice,Clay,28,A,20140518,21,105643,7.0,,Federico Delbonis,L,190.0,ARG,23.6194387406,104545,1.0,,John Isner,R,206.0,USA,29.0622861054,6-4 5-7 7-6(6),3,QF,133.0,5.0,2.0,100.0,56.0,44.0,27.0,17.0,2.0,4.0,16.0,1.0,99.0,69.0,53.0,18.0,17.0,2.0,4.0,45.0,1004.0,11.0,2600.0
2014-6120,Nice,Clay,28,A,20140518,22,104468,4.0,,Gilles Simon,R,183.0,FRA,29.3908281999,104122,,,Carlos Berlocq,R,183.0,ARG,31.2881587953,6-4 6-1,3,QF,86.0,5.0,2.0,66.0,35.0,27.0,16.0,9.0,5.0,6.0,2.0,0.0,57.0,44.0,21.0,7.0,8.0,5.0,9.0,30.0,1180.0,48.0,950.0
2014-6120,Nice,Clay,28,A,20140518,23,103656,,,Albert Montanes,R,175.0,ESP,33.4757015743,104919,,Q,Leonardo Mayer,R,188.0,ARG,27.0116358658,6-7(6) 6-4 6-4,3,QF,130.0,2.0,2.0,104.0,66.0,50.0,17.0,16.0,1.0,3.0,5.0,4.0,92.0,60.0,41.0,19.0,16.0,4.0,8.0,61.0,785.0,77.0,676.0
2014-6120,Nice,Clay,28,A,20140518,24,105208,2.0,,Ernests Gulbis,R,190.0,LAT,25.7166324435,104098,5.0,,Dmitry Tursunov,R,185.0,RUS,31.4332648871,6-3 3-6 7-6(5),3,QF,123.0,18.0,5.0,94.0,58.0,47.0,19.0,15.0,8.0,10.0,4.0,0.0,84.0,61.0,48.0,13.0,15.0,1.0,3.0,19.0,1890.0,32.0,1155.0
2014-6120,Nice,Clay,28,A,20140518,25,105643,7.0,,Federico Delbonis,L,190.0,ARG,23.6194387406,104468,4.0,,Gilles Simon,R,183.0,FRA,29.3908281999,6-2 6-4,3,SF,71.0,2.0,5.0,52.0,33.0,27.0,7.0,9.0,2.0,3.0,1.0,1.0,55.0,28.0,14.0,17.0,9.0,7.0,11.0,45.0,1004.0,30.0,1180.0
2014-6120,Nice,Clay,28,A,20140518,26,105208,2.0,,Ernests Gulbis,R,190.0,LAT,25.7166324435,103656,,,Albert Montanes,R,175.0,ESP,33.4757015743,6-0 6-3,3,SF,70.0,4.0,6.0,56.0,27.0,26.0,11.0,8.0,6.0,7.0,0.0,5.0,43.0,26.0,12.0,6.0,7.0,1.0,6.0,19.0,1890.0,61.0,785.0
2014-6120,Nice,Clay,28,A,20140518,27,105208,2.0,,Ernests Gulbis,R,190.0,LAT,25.7166324435,105643,7.0,,Federico Delbonis,L,190.0,ARG,23.6194387406,6-1 7-6(5),3,F,99.0,9.0,6.0,65.0,35.0,32.0,16.0,10.0,3.0,3.0,1.0,3.0,68.0,44.0,27.0,14.0,9.0,4.0,6.0,19.0,1890.0,45.0,1004.0
2014-520,Roland Garros,Clay,128,G,20140526,1,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9780971937,104068,,WC,Robby Ginepri,R,183.0,USA,31.6331279945,6-0 6-3 6-0,5,R128,102.0,1.0,0.0,52.0,30.0,26.0,15.0,10.0,1.0,1.0,2.0,4.0,86.0,59.0,25.0,11.0,11.0,11.0,19.0,1.0,12500.0,279.0,169.0
2014-520,Roland Garros,Clay,128,G,20140526,2,106233,,,Dominic Thiem,R,185.0,AUT,20.7255304586,103908,,WC,Paul Henri Mathieu,R,185.0,FRA,32.3668720055,6-4 7-6(3) 6-2,5,R128,128.0,4.0,5.0,90.0,42.0,33.0,28.0,15.0,3.0,5.0,2.0,4.0,85.0,53.0,31.0,19.0,15.0,4.0,9.0,57.0,812.0,90.0,611.0
2014-520,Roland Garros,Clay,128,G,20140526,3,104919,,,Leonardo Mayer,R,188.0,ARG,27.0308008214,105902,,Q,James Duckworth,R,183.0,AUS,22.3436002738,5-7 6-2 6-4 7-6(2),5,R128,158.0,14.0,7.0,107.0,67.0,62.0,21.0,21.0,1.0,3.0,5.0,0.0,128.0,83.0,57.0,27.0,21.0,2.0,6.0,65.0,733.0,165.0,331.0
2014-520,Roland Garros,Clay,128,G,20140526,4,104559,,,Teymuraz Gabashvili,R,188.0,RUS,29.0075290897,105577,30.0,,Vasek Pospisil,R,193.0,CAN,23.923340178,6-4 6-2 6-3,5,R128,100.0,1.0,1.0,69.0,42.0,32.0,18.0,13.0,1.0,2.0,6.0,3.0,91.0,57.0,34.0,14.0,14.0,9.0,15.0,58.0,798.0,31.0,1170.0
2014-520,Roland Garros,Clay,128,G,20140526,5,106058,,,Jack Sock,R,185.0,USA,21.6673511294,104597,21.0,,Nicolas Almagro,R,183.0,ESP,28.7611225188,5-0 RET,5,R128,21.0,1.0,0.0,10.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,17.0,8.0,2.0,3.0,3.0,1.0,4.0,75.0,678.0,22.0,1620.0
2014-520,Roland Garros,Clay,128,G,20140526,6,105449,,,Steve Johnson,R,188.0,USA,24.4188911704,106362,,Q,Laurent Lokoli,R,,FRA,19.6030116359,4-6 6-7(7) 7-6(3) 6-3 6-3,5,R128,237.0,5.0,3.0,180.0,88.0,56.0,58.0,26.0,11.0,16.0,18.0,10.0,164.0,80.0,58.0,43.0,26.0,7.0,14.0,64.0,748.0,406.0,104.0
2014-520,Roland Garros,Clay,128,G,20140526,7,105583,,,Dusan Lajovic,R,180.0,SRB,23.9041752225,105643,,,Federico Delbonis,L,190.0,ARG,23.6386036961,6-3 6-2 6-3,5,R128,111.0,2.0,1.0,77.0,45.0,39.0,19.0,13.0,2.0,2.0,2.0,1.0,85.0,52.0,34.0,13.0,13.0,3.0,8.0,83.0,632.0,34.0,1138.0
2014-520,Roland Garros,Clay,128,G,20140526,8,105132,,,Jurgen Zopp,R,190.0,EST,26.1574264203,103163,16.0,,Tommy Haas,R,188.0,GER,36.1451060917,2-5 RET,5,R128,27.0,2.0,0.0,21.0,11.0,8.0,5.0,3.0,0.0,1.0,4.0,0.0,18.0,12.0,11.0,5.0,4.0,0.0,0.0,335.0,133.0,18.0,2005.0
2014-520,Roland Garros,Clay,128,G,20140526,9,103333,,,Ivo Karlovic,R,208.0,CRO,35.2388774812,105777,11.0,,Grigor Dimitrov,R,188.0,BUL,23.0280629706,6-4 7-5 7-6(4),5,R128,118.0,22.0,2.0,95.0,60.0,53.0,23.0,17.0,1.0,1.0,11.0,6.0,100.0,59.0,45.0,24.0,17.0,2.0,4.0,37.0,1097.0,12.0,2515.0
2014-520,Roland Garros,Clay,128,G,20140526,10,104890,,Q,Andreas Haider Maurer,R,190.0,AUT,27.1786447639,104978,,,Daniel Brands,R,196.0,GER,26.8583162218,4-6 4-6 6-2 6-3 6-4,5,R128,168.0,14.0,9.0,137.0,77.0,61.0,30.0,24.0,2.0,6.0,12.0,6.0,144.0,98.0,65.0,23.0,23.0,12.0,18.0,104.0,553.0,131.0,430.0
2014-520,Roland Garros,Clay,128,G,20140526,11,105678,,WC,Axel Michon,L,,FRA,23.4414784394,105614,,,Bradley Klahn,L,190.0,USA,23.7645448323,6-1 6-7(4) 5-7 6-1 6-4,5,R128,226.0,3.0,1.0,141.0,105.0,57.0,20.0,23.0,11.0,20.0,3.0,8.0,187.0,119.0,63.0,22.0,25.0,16.0,31.0,206.0,238.0,71.0,705.0
2014-520,Roland Garros,Clay,128,G,20140526,12,104731,19.0,,Kevin Anderson,R,203.0,RSA,28.0219028063,103565,,,Stephane Robert,R,185.0,FRA,34.0232717317,7-5 6-3 6-4,5,R128,110.0,11.0,5.0,83.0,51.0,45.0,19.0,16.0,1.0,2.0,3.0,3.0,104.0,50.0,33.0,30.0,15.0,14.0,18.0,20.0,1710.0,74.0,695.0
2014-520,Roland Garros,Clay,128,G,20140526,13,104312,32.0,,Andreas Seppi,R,190.0,ITA,30.2587268994,105053,,,Santiago Giraldo,R,188.0,COL,26.4941820671,6-3 7-5 6-3,5,R128,111.0,8.0,1.0,85.0,46.0,33.0,26.0,15.0,1.0,3.0,3.0,1.0,101.0,69.0,41.0,14.0,15.0,11.0,17.0,33.0,1150.0,35.0,1118.0
2014-520,Roland Garros,Clay,128,G,20140526,14,104338,,,Juan Monaco,R,185.0,ARG,30.1574264203,106298,,WC,Lucas Pouille,R,185.0,FRA,20.2518822724,6-3 6-1 6-4,5,R128,100.0,0.0,3.0,79.0,60.0,39.0,9.0,13.0,8.0,12.0,2.0,0.0,78.0,54.0,27.0,8.0,13.0,4.0,13.0,76.0,675.0,190.0,268.0
2014-520,Roland Garros,Clay,128,G,20140526,15,104620,,Q,Simone Bolelli,R,183.0,ITA,28.629705681,105063,,Q,Andrea Arnaboldi,L,,ITA,26.4120465435,6-4 6-4 6-2,5,R128,124.0,3.0,2.0,99.0,68.0,47.0,18.0,14.0,5.0,6.0,7.0,1.0,83.0,57.0,35.0,13.0,14.0,5.0,10.0,150.0,385.0,173.0,307.0
2014-520,Roland Garros,Clay,128,G,20140526,16,103970,5.0,,David Ferrer,R,175.0,ESP,32.1478439425,104997,,,Igor Sijsling,R,190.0,NED,26.7707049966,6-4 6-3 6-1,5,R128,100.0,1.0,1.0,77.0,48.0,33.0,22.0,13.0,1.0,2.0,3.0,3.0,88.0,56.0,32.0,15.0,13.0,4.0,10.0,5.0,5030.0,55.0,840.0
2014-520,Roland Garros,Clay,128,G,20140526,17,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.9760438056,104527,3.0,,Stan Wawrinka,R,183.0,SUI,29.1608487337,6-4 5-7 6-2 6-0,5,R128,143.0,2.0,5.0,113.0,56.0,42.0,29.0,18.0,4.0,7.0,5.0,1.0,98.0,56.0,30.0,23.0,18.0,4.0,12.0,41.0,1063.0,3.0,5830.0
2014-520,Roland Garros,Clay,128,G,20140526,18,105173,,,Adrian Mannarino,L,183.0,FRA,25.9055441478,104229,,,Yen Hsun Lu,R,180.0,TPE,30.7816563997,6-2 6-1 6-1,5,R128,74.0,6.0,1.0,62.0,38.0,29.0,18.0,11.0,0.0,0.0,1.0,5.0,61.0,37.0,23.0,5.0,11.0,3.0,10.0,89.0,612.0,48.0,968.0
2014-520,Roland Garros,Clay,128,G,20140526,19,105385,,,Donald Young,L,183.0,USA,24.8405201916,104534,,,Dudi Sela,R,175.0,ISR,29.1416837782,6-1 2-6 6-1 6-0,5,R128,134.0,3.0,4.0,103.0,69.0,46.0,19.0,14.0,4.0,6.0,0.0,8.0,112.0,76.0,41.0,15.0,14.0,10.0,18.0,79.0,647.0,110.0,531.0
2014-520,Roland Garros,Clay,128,G,20140526,20,103852,26.0,,Feliciano Lopez,L,188.0,ESP,32.6789869952,106000,,Q,Damir Dzumhur,R,172.0,BIH,22.0150581793,6-3 7-6(8) 6-3,5,R128,153.0,8.0,1.0,115.0,71.0,52.0,26.0,16.0,6.0,7.0,1.0,0.0,96.0,61.0,41.0,20.0,14.0,6.0,9.0,27.0,1395.0,129.0,431.0
2014-520,Roland Garros,Clay,128,G,20140526,21,104792,23.0,,Gael Monfils,R,193.0,FRA,27.7316906229,103812,,,Victor Hanescu,R,198.0,ROU,32.8459958932,6-2 4-6 6-4 6-2,5,R128,151.0,10.0,4.0,114.0,69.0,47.0,24.0,18.0,8.0,12.0,1.0,2.0,114.0,85.0,50.0,10.0,18.0,9.0,17.0,28.0,1390.0,85.0,626.0
2014-520,Roland Garros,Clay,128,G,20140526,22,105526,,,Jan Lennard Struff,R,193.0,GER,24.0848733744,105874,,WC,Albano Olivetti,R,203.0,FRA,22.5023956194,6-1 6-4 6-4,5,R128,101.0,8.0,1.0,81.0,47.0,38.0,22.0,14.0,4.0,4.0,14.0,6.0,80.0,43.0,34.0,13.0,13.0,3.0,7.0,62.0,753.0,161.0,340.0
2014-520,Roland Garros,Clay,128,G,20140526,23,105064,,,Thomaz Bellucci,L,188.0,BRA,26.4038329911,103794,,,Benjamin Becker,R,178.0,GER,32.9418206708,6-2 6-4 3-6 4-6 6-2,5,R128,175.0,15.0,3.0,121.0,65.0,47.0,33.0,22.0,3.0,7.0,8.0,5.0,148.0,75.0,54.0,33.0,23.0,5.0,12.0,108.0,540.0,69.0,713.0
2014-520,Roland Garros,Clay,128,G,20140526,24,104926,14.0,,Fabio Fognini,R,178.0,ITA,27.0061601643,104676,,Q,Andreas Beck,L,190.0,GER,28.3011635866,6-4 6-4 6-1,5,R128,101.0,7.0,4.0,81.0,46.0,36.0,16.0,13.0,0.0,2.0,1.0,4.0,87.0,56.0,29.0,15.0,14.0,7.0,14.0,15.0,2155.0,123.0,455.0
2014-520,Roland Garros,Clay,128,G,20140526,25,104755,12.0,,Richard Gasquet,R,185.0,FRA,27.9370294319,106071,,,Bernard Tomic,R,193.0,AUS,21.5934291581,6-2 6-1 7-5,5,R128,97.0,6.0,0.0,78.0,45.0,38.0,18.0,14.0,0.0,1.0,4.0,1.0,82.0,55.0,31.0,12.0,13.0,7.0,13.0,13.0,2445.0,80.0,646.0
2014-520,Roland Garros,Clay,128,G,20140526,26,104122,,,Carlos Berlocq,R,183.0,ARG,31.3073237509,103720,,,Lleyton Hewitt,R,180.0,AUS,33.2484599589,3-6 6-2 6-1 6-4,5,R128,188.0,1.0,1.0,131.0,104.0,72.0,8.0,17.0,11.0,13.0,3.0,7.0,112.0,58.0,38.0,25.0,17.0,10.0,16.0,47.0,975.0,46.0,1030.0
2014-520,Roland Garros,Clay,128,G,20140526,27,104655,,,Pablo Cuevas,R,180.0,URU,28.3969883641,105051,,,Matthew Ebden,R,188.0,AUS,26.4969199179,6-1 6-2 6-3,5,R128,80.0,5.0,1.0,63.0,44.0,37.0,9.0,12.0,0.0,1.0,5.0,2.0,72.0,38.0,24.0,9.0,12.0,6.0,13.0,136.0,416.0,73.0,700.0
2014-520,Roland Garros,Clay,128,G,20140526,28,104269,24.0,,Fernando Verdasco,L,188.0,ESP,30.5270362765,103566,,WC,Michael Llodra,L,190.0,FRA,34.0205338809,6-2 7-6(4) 7-6(3),5,R128,152.0,3.0,3.0,109.0,83.0,61.0,19.0,16.0,5.0,6.0,6.0,3.0,122.0,83.0,55.0,20.0,16.0,10.0,13.0,25.0,1420.0,153.0,370.0
2014-520,Roland Garros,Clay,128,G,20140526,29,104259,28.0,,Philipp Kohlschreiber,R,178.0,GER,30.6091718001,105137,,,Pere Riba,R,183.0,ESP,26.1327857632,7-5 6-4 6-1,5,R128,107.0,5.0,1.0,85.0,61.0,44.0,15.0,14.0,1.0,2.0,3.0,5.0,94.0,48.0,32.0,20.0,15.0,7.0,13.0,24.0,1485.0,84.0,629.0
2014-520,Roland Garros,Clay,128,G,20140526,30,104797,,,Denis Istomin,R,188.0,UZB,27.7152635181,104660,,,Sergiy Stakhovsky,R,193.0,UKR,28.3832991102,6-3 6-4 2-6 6-3,5,R128,139.0,9.0,2.0,105.0,71.0,55.0,19.0,18.0,3.0,5.0,0.0,6.0,114.0,73.0,49.0,20.0,18.0,4.0,8.0,49.0,915.0,93.0,600.0
2014-520,Roland Garros,Clay,128,G,20140526,31,104594,,,Marinko Matosevic,R,194.0,AUS,28.7967145791,104460,,,Dustin Brown,R,196.0,GER,29.4620123203,7-6(5) 6-4 6-7(1) 7-5,5,R128,181.0,5.0,0.0,153.0,87.0,61.0,34.0,23.0,6.0,10.0,18.0,8.0,157.0,101.0,68.0,27.0,23.0,3.0,9.0,66.0,732.0,82.0,633.0
2014-520,Roland Garros,Clay,128,G,20140526,32,104918,7.0,,Andy Murray,R,190.0,GBR,27.0308008214,104979,,,Andrey Golubev,R,185.0,KAZ,26.8446269678,6-1 6-4 3-6 6-3,5,R128,155.0,5.0,3.0,127.0,65.0,40.0,33.0,18.0,5.0,10.0,2.0,5.0,104.0,58.0,33.0,23.0,17.0,5.0,13.0,8.0,4120.0,53.0,862.0
2014-520,Roland Garros,Clay,128,G,20140526,33,104607,6.0,,Tomas Berdych,R,196.0,CZE,28.6872005476,105166,,Q,Peter Polansky,R,180.0,CAN,25.9438740589,6-3 6-4 6-4,5,R128,118.0,15.0,4.0,93.0,56.0,45.0,20.0,15.0,5.0,6.0,2.0,4.0,86.0,53.0,31.0,20.0,14.0,2.0,6.0,6.0,4330.0,135.0,421.0
2014-520,Roland Garros,Clay,128,G,20140526,34,104873,,,Aleksandr Nedovyesov,R,193.0,KAZ,27.2744695414,104500,,,Somdev Devvarman,R,180.0,IND,29.2785763176,5-7 6-3 7-6(4) 6-3,5,R128,193.0,7.0,3.0,145.0,94.0,63.0,32.0,22.0,2.0,6.0,2.0,1.0,140.0,89.0,61.0,21.0,20.0,4.0,9.0,101.0,591.0,96.0,595.0
2014-520,Roland Garros,Clay,128,G,20140526,35,105332,,,Benoit Paire,R,196.0,FRA,25.0485968515,104268,,,Alejandro Falla,L,185.0,COL,30.5297741273,6-3 6-4 7-6(4),5,R128,98.0,9.0,4.0,98.0,45.0,37.0,27.0,16.0,3.0,6.0,0.0,1.0,94.0,54.0,35.0,18.0,15.0,3.0,8.0,61.0,760.0,70.0,713.0
2014-520,Roland Garros,Clay,128,G,20140526,36,105138,27.0,,Roberto Bautista Agut,R,183.0,ESP,26.1136208077,103893,,Q,Paolo Lorenzi,R,183.0,ITA,32.4435318275,6-3 7-5 6-2,5,R128,139.0,1.0,0.0,99.0,72.0,48.0,20.0,15.0,6.0,7.0,2.0,1.0,90.0,57.0,40.0,10.0,14.0,10.0,15.0,29.0,1330.0,88.0,615.0
2014-520,Roland Garros,Clay,128,G,20140526,37,103990,17.0,,Tommy Robredo,R,180.0,ESP,32.0684462697,104868,,Q,James Ward,R,190.0,GBR,27.2908966461,4-6 6-4 6-2 6-4,5,R128,173.0,3.0,3.0,115.0,72.0,51.0,24.0,19.0,7.0,10.0,1.0,4.0,137.0,92.0,57.0,22.0,19.0,10.0,16.0,19.0,1900.0,168.0,326.0
2014-520,Roland Garros,Clay,128,G,20140526,38,104932,,,Kenny De Schepper,L,203.0,FRA,26.9924709103,103656,,,Albert Montanes,R,175.0,ESP,33.4948665298,3-1 RET,5,R128,20.0,2.0,0.0,13.0,9.0,7.0,3.0,2.0,0.0,0.0,1.0,1.0,11.0,8.0,5.0,1.0,2.0,0.0,1.0,72.0,704.0,86.0,625.0
2014-520,Roland Garros,Clay,128,G,20140526,39,105062,,,Mikhail Kukushkin,R,183.0,KAZ,26.4147843943,103917,,,Nicolas Mahut,R,190.0,FRA,32.3422313484,6-3 6-7(4) 6-3 6-4,5,R128,196.0,6.0,3.0,156.0,100.0,65.0,24.0,21.0,13.0,19.0,7.0,8.0,121.0,64.0,42.0,20.0,19.0,10.0,19.0,54.0,859.0,40.0,1067.0
2014-520,Roland Garros,Clay,128,G,20140526,40,104545,10.0,,John Isner,R,206.0,USA,29.0814510609,105732,,WC,Pierre Hugues Herbert,R,188.0,FRA,23.189596167,7-6(5) 7-6(4) 7-5,5,R128,153.0,23.0,3.0,110.0,67.0,56.0,28.0,18.0,2.0,2.0,11.0,3.0,110.0,54.0,44.0,35.0,18.0,0.0,1.0,11.0,2600.0,130.0,431.0
2014-520,Roland Garros,Clay,128,G,20140526,41,104022,15.0,,Mikhail Youzhny,R,183.0,RUS,31.9178644764,105807,,,Pablo Carreno Busta,R,188.0,ESP,22.8720054757,3-6 1-6 6-3 6-4 6-0,5,R128,179.0,8.0,5.0,146.0,91.0,59.0,23.0,21.0,8.0,15.0,5.0,2.0,121.0,79.0,53.0,13.0,20.0,6.0,14.0,16.0,2065.0,68.0,729.0
2014-520,Roland Garros,Clay,128,G,20140526,42,103285,,,Radek Stepanek,R,185.0,CZE,35.4934976044,106032,,,Facundo Arguello,R,,ARG,21.8069815195,6-7(8) 3-6 6-4 6-3 6-2,5,R128,208.0,4.0,7.0,159.0,106.0,69.0,29.0,24.0,8.0,13.0,7.0,11.0,154.0,87.0,63.0,26.0,24.0,8.0,16.0,43.0,1040.0,114.0,512.0
2014-520,Roland Garros,Clay,128,G,20140526,43,105487,,Q,Facundo Bagnis,L,183.0,ARG,24.2409308693,103898,,,Julien Benneteau,R,185.0,FRA,32.4298425736,6-1 6-2 1-6 3-6 18-16,5,R128,267.0,5.0,1.0,197.0,127.0,89.0,38.0,33.0,13.0,19.0,16.0,7.0,185.0,112.0,80.0,37.0,32.0,9.0,16.0,143.0,398.0,45.0,1035.0
2014-520,Roland Garros,Clay,128,G,20140526,44,105208,18.0,,Ernests Gulbis,R,190.0,LAT,25.735797399,103997,,,Lukasz Kubot,R,190.0,POL,32.0273785079,4-6 6-4 7-5 6-1,5,R128,162.0,11.0,6.0,117.0,63.0,50.0,32.0,20.0,5.0,8.0,9.0,10.0,104.0,55.0,40.0,23.0,19.0,3.0,9.0,17.0,2050.0,63.0,748.0
2014-520,Roland Garros,Clay,128,G,20140526,45,104098,31.0,,Dmitry Tursunov,R,185.0,RUS,31.4524298426,103808,,Q,Potito Starace,R,188.0,ITA,32.8651608487,6-1 7-5 6-2,5,R128,105.0,6.0,3.0,82.0,46.0,38.0,24.0,14.0,4.0,4.0,4.0,6.0,83.0,61.0,43.0,4.0,13.0,4.0,9.0,32.0,1155.0,176.0,304.0
2014-520,Roland Garros,Clay,128,G,20140526,46,105023,,,Sam Querrey,R,198.0,USA,26.6338124572,103835,,,Filippo Volandri,R,183.0,ITA,32.720054757,7-6(3) 6-4 6-3,5,R128,116.0,24.0,3.0,109.0,71.0,59.0,17.0,15.0,10.0,10.0,1.0,2.0,106.0,80.0,53.0,15.0,16.0,6.0,9.0,67.0,730.0,99.0,592.0
2014-520,Roland Garros,Clay,128,G,20140526,47,106043,,Q,Diego Schwartzman,R,170.0,ARG,21.7741273101,105671,,Q,Gastao Elias,R,178.0,POR,23.5017111567,6-4 6-2 7-5,5,R128,144.0,0.0,3.0,97.0,67.0,38.0,16.0,15.0,4.0,10.0,6.0,4.0,112.0,67.0,29.0,22.0,15.0,15.0,25.0,109.0,533.0,178.0,294.0
2014-520,Roland Garros,Clay,128,G,20140526,48,103819,4.0,,Roger Federer,R,185.0,SUI,32.7967145791,105041,,,Lukas Lacko,R,185.0,SVK,26.559890486,6-2 6-4 6-2,5,R128,84.0,7.0,1.0,61.0,44.0,39.0,13.0,13.0,0.0,0.0,3.0,5.0,91.0,57.0,32.0,18.0,13.0,6.0,11.0,4.0,5125.0,87.0,617.0
2014-520,Roland Garros,Clay,128,G,20140526,49,105683,8.0,,Milos Raonic,R,196.0,CAN,23.4113620808,106401,,WC,Nick Kyrgios,R,193.0,AUS,19.0800821355,6-3 7-6(1) 6-3,5,R128,120.0,27.0,8.0,107.0,63.0,57.0,17.0,16.0,6.0,8.0,4.0,6.0,93.0,52.0,34.0,22.0,14.0,6.0,10.0,9.0,2975.0,160.0,350.0
2014-520,Roland Garros,Clay,128,G,20140526,50,106210,,,Jiri Vesely,L,198.0,CZE,20.8761122519,104586,,,Lukas Rosol,R,196.0,CZE,28.8377823409,6-2 7-6(6) 7-5,5,R128,126.0,4.0,3.0,103.0,69.0,54.0,18.0,16.0,0.0,1.0,6.0,3.0,96.0,57.0,39.0,23.0,16.0,2.0,6.0,81.0,641.0,52.0,885.0
2014-520,Roland Garros,Clay,128,G,20140526,51,105292,,,Alejandro Gonzalez,R,,COL,25.2950034223,103188,,,Michael Russell,R,173.0,USA,36.0684462697,6-2 6-4 6-7(6) 6-1,5,R128,157.0,10.0,2.0,117.0,78.0,55.0,24.0,19.0,1.0,3.0,0.0,2.0,114.0,74.0,45.0,18.0,18.0,4.0,11.0,77.0,675.0,98.0,593.0
2014-520,Roland Garros,Clay,128,G,20140526,52,104468,29.0,,Gilles Simon,R,183.0,FRA,29.4099931554,105302,,Q,Ante Pavic,R,,CRO,25.2183436003,6-1 6-1 6-3,5,R128,94.0,6.0,2.0,67.0,36.0,31.0,16.0,11.0,2.0,2.0,5.0,5.0,78.0,45.0,28.0,9.0,12.0,2.0,9.0,30.0,1225.0,177.0,303.0
2014-520,Roland Garros,Clay,128,G,20140526,53,105238,20.0,,Alexandr Dolgopolov,R,180.0,UKR,25.5468856947,105077,,,Albert Ramos,L,188.0,ESP,26.3545516769,7-6(4) 6-4 6-1,5,R128,130.0,10.0,2.0,97.0,57.0,48.0,20.0,15.0,6.0,7.0,3.0,3.0,107.0,61.0,37.0,22.0,14.0,5.0,9.0,21.0,1645.0,115.0,511.0
2014-520,Roland Garros,Clay,128,G,20140526,54,104719,,,Marcel Granollers,R,190.0,ESP,28.1204654346,104471,,,Ivan Dodig,R,183.0,CRO,29.3935660507,2-2 RET,5,R128,11.0,1.0,0.0,11.0,10.0,9.0,1.0,2.0,0.0,0.0,0.0,2.0,14.0,5.0,4.0,5.0,2.0,0.0,0.0,39.0,1080.0,36.0,1100.0
2014-520,Roland Garros,Clay,128,G,20140526,55,104898,,,Robin Haase,R,190.0,NED,27.1375770021,103786,,,Nikolay Davydenko,R,178.0,RUS,32.9801505818,7-5 6-4 6-2,5,R128,120.0,10.0,1.0,97.0,61.0,46.0,22.0,15.0,4.0,4.0,3.0,4.0,93.0,61.0,36.0,17.0,15.0,2.0,6.0,50.0,910.0,92.0,610.0
2014-520,Roland Garros,Clay,128,G,20140526,56,105373,,,Martin Klizan,L,190.0,SVK,24.8733744011,105453,9.0,,Kei Nishikori,R,178.0,JPN,24.4052019165,7-6(4) 6-1 6-2,5,R128,117.0,3.0,3.0,95.0,50.0,37.0,26.0,14.0,3.0,5.0,1.0,10.0,84.0,42.0,28.0,16.0,13.0,4.0,10.0,59.0,795.0,10.0,2815.0
2014-520,Roland Garros,Clay,128,G,20140526,57,104542,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,29.106091718,104273,,,Edouard Roger Vasselin,R,188.0,FRA,30.4914442163,7-6(4) 7-5 6-2,5,R128,141.0,9.0,3.0,91.0,59.0,49.0,18.0,16.0,0.0,2.0,7.0,1.0,118.0,72.0,46.0,22.0,16.0,10.0,15.0,14.0,2315.0,51.0,895.0
2014-520,Roland Garros,Clay,128,G,20140526,58,103781,,,Jurgen Melzer,L,183.0,AUT,33.0102669405,105676,,,David Goffin,R,180.0,BEL,23.4661190965,6-4 5-7 7-5 6-4,5,R128,207.0,3.0,7.0,145.0,86.0,55.0,27.0,22.0,11.0,19.0,10.0,15.0,172.0,106.0,60.0,32.0,22.0,9.0,19.0,56.0,835.0,105.0,548.0
2014-520,Roland Garros,Clay,128,G,20140526,59,103813,,,Jarkko Nieminen,L,185.0,FIN,32.8405201916,104308,,,Michal Przysiezny,R,185.0,POL,30.2724161533,6-7(7) 6-4 6-7(3) 6-3 6-4,5,R128,228.0,9.0,11.0,183.0,111.0,90.0,32.0,27.0,9.0,11.0,6.0,9.0,182.0,104.0,73.0,43.0,26.0,16.0,21.0,60.0,790.0,102.0,572.0
