tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2010-314,Gstaad,Clay,32,A,20100725,22,104214,,,Igor Andreev,R,185.0,RUS,27.0335386721,103843,,,Marco Chiudinelli,R,185.0,SUI,28.8733744011,6-3 6-7(6) 7-6(6),3,R16,149.0,16.0,3.0,116.0,65.0,51.0,27.0,17.0,9.0,12.0,2.0,2.0,105.0,70.0,46.0,19.0,16.0,4.0,8.0,88.0,590.0,63.0,762.0
2010-314,Gstaad,Clay,32,A,20100725,23,104871,,,Jeremy Chardy,R,188.0,FRA,23.4496919918,103813,,,Jarkko Nieminen,L,185.0,FIN,29.0075290897,7-5 6-2,3,R16,82.0,8.0,3.0,70.0,39.0,29.0,15.0,10.0,2.0,4.0,2.0,4.0,80.0,45.0,26.0,13.0,10.0,6.0,11.0,69.0,695.0,59.0,815.0
2010-314,Gstaad,Clay,32,A,20100725,24,104597,2.0,,Nicolas Almagro,R,183.0,ESP,24.9281314168,103967,,WC,Michael Lammer,R,185.0,SUI,28.3367556468,3-6 6-3 6-2,3,R16,105.0,6.0,4.0,74.0,48.0,28.0,14.0,13.0,2.0,7.0,2.0,1.0,88.0,56.0,32.0,10.0,13.0,5.0,12.0,18.0,2005.0,209.0,228.0
2010-314,Gstaad,Clay,32,A,20100725,25,103393,,Q,Yuri Schukin,R,188.0,KAZ,31.0828199863,104022,1.0,,Mikhail Youzhny,R,183.0,RUS,28.0848733744,6-4 2-6 7-5,3,QF,133.0,3.0,4.0,94.0,66.0,46.0,13.0,15.0,4.0,7.0,9.0,2.0,99.0,73.0,48.0,13.0,15.0,9.0,12.0,147.0,344.0,14.0,2700.0
2010-314,Gstaad,Clay,32,A,20100725,26,104755,7.0,,Richard Gasquet,R,185.0,FRA,24.1040383299,103656,4.0,,Albert Montanes,R,175.0,ESP,29.6618754278,7-6(5) 6-4,3,QF,99.0,9.0,3.0,74.0,37.0,27.0,22.0,11.0,2.0,3.0,2.0,3.0,83.0,45.0,32.0,20.0,11.0,7.0,9.0,47.0,930.0,23.0,1600.0
2010-314,Gstaad,Clay,32,A,20100725,27,104593,,,Daniel Gimeno Traver,R,185.0,ESP,24.9664613279,104214,,,Igor Andreev,R,185.0,RUS,27.0335386721,6-2 6-4,3,QF,72.0,1.0,2.0,52.0,31.0,24.0,12.0,9.0,4.0,5.0,2.0,2.0,56.0,39.0,23.0,7.0,9.0,5.0,9.0,74.0,668.0,88.0,590.0
2010-314,Gstaad,Clay,32,A,20100725,28,104597,2.0,,Nicolas Almagro,R,183.0,ESP,24.9281314168,104871,,,Jeremy Chardy,R,188.0,FRA,23.4496919918,6-2 7-6(5),3,QF,82.0,3.0,2.0,67.0,40.0,30.0,13.0,10.0,7.0,9.0,2.0,5.0,72.0,44.0,29.0,10.0,10.0,6.0,10.0,18.0,2005.0,69.0,695.0
2010-314,Gstaad,Clay,32,A,20100725,29,104755,7.0,,Richard Gasquet,R,185.0,FRA,24.1040383299,103393,,Q,Yuri Schukin,R,188.0,KAZ,31.0828199863,6-3 6-4,3,SF,89.0,6.0,6.0,72.0,42.0,33.0,16.0,10.0,2.0,2.0,2.0,1.0,57.0,32.0,25.0,12.0,9.0,4.0,6.0,47.0,930.0,147.0,344.0
2010-314,Gstaad,Clay,32,A,20100725,30,104597,2.0,,Nicolas Almagro,R,183.0,ESP,24.9281314168,104593,,,Daniel Gimeno Traver,R,185.0,ESP,24.9664613279,7-6(7) 3-6 6-3,3,SF,121.0,3.0,3.0,87.0,52.0,46.0,21.0,15.0,1.0,2.0,7.0,4.0,105.0,66.0,52.0,19.0,15.0,5.0,6.0,18.0,2005.0,74.0,668.0
2010-314,Gstaad,Clay,32,A,20100725,31,104597,2.0,,Nicolas Almagro,R,183.0,ESP,24.9281314168,104755,7.0,,Richard Gasquet,R,185.0,FRA,24.1040383299,7-5 6-1,3,F,75.0,17.0,3.0,48.0,31.0,27.0,8.0,9.0,2.0,3.0,1.0,3.0,83.0,66.0,37.0,6.0,10.0,13.0,18.0,18.0,2005.0,47.0,930.0
